"URL","Impressions","Clicks","Last crawled","Discovered on","HTTP code","Document size","Backlinks"
"https://docta.me/services/psychological-assessment-for-children-with-special-needs","0","0","2026-05-26","2026-05-28","200","255541","0"
"https://docta.me/services/pap-test-lab-analysis?lang=en","0","0","2026-04-01","2026-04-01","200","152070","0"
"https://docta.me/services/2025","0","0","2026-01-24","2026-01-24","200","154573","0"
"https://docta.me/services/minimally-invasive-pectus-carinatum-correction","0","0","2026-07-05","2026-07-05","200","259863","0"
"https://docta.me/services/renuvion-skin-tightening","0","0","2026-04-01","2026-04-01","200","130677","0"
"https://docta.me/services/dental-oral-vestibule-deepening?lang=tr","0","0","2026-05-09","2026-05-10","200","249624","0"
"https://docta.me/services/2177","0","0","2026-03-02","2026-03-02","200","112751","0"
"https://docta.me/services/digital-intraoral-x-ray","0","0","2026-05-17","2026-05-17","200","307295","0"
"https://docta.me/services/aerobic-bacterial-culture-of-dilation-fluid","0","0","2026-07-22","2026-07-22","200","277274","0"
"https://docta.me/services/foam-sclerotherapy","0","0","2026-06-01","2026-06-01","200","251694","0"
"https://docta.me/services/ear-reduction?lang=tr","0","0","2026-05-29","2026-04-01","200","274090","0"
"https://docta.me/services/histopathology-of-total-laryngectomy","0","0","2026-07-17","2026-05-08","200","257700","0"
"https://docta.me/services/meso-cocktails","0","0","2026-04-01","2026-04-01","200","130584","0"
"https://docta.me/services/skin-and-subcutaneous-lesion-excision?lang=en","0","0","2026-05-12","2026-04-01","200","260587","0"
"https://docta.me/services/flipper-denture","0","0","2026-05-19","2026-05-19","200","253104","0"
"https://docta.me/services/histopathology-of-oral-and-pharyngeal-mucosa-biopsy","0","0","2026-07-19","2026-07-19","200","259615","0"
"https://docta.me/services/heavy-dental-scaling-and-polishing?lang=en","0","0","2026-04-30","2026-04-30","200","183577","0"
"https://docta.me/services/pupillometry?lang=en","0","0","2026-07-16","2026-06-12","200","257665","0"
"https://docta.me/services/hospitalization-for-otitis-media-and-upper-respiratory-tract-infection","0","0","2026-07-04","2026-07-05","200","257829","0"
"https://docta.me/services/finger-ganglion-removal","0","0","2026-04-01","2026-04-01","200","131456","0"
"https://docta.me/services/intraoral-x-ray","1","0","2026-06-12","2026-04-01","200","432956","0"
"https://docta.me/services/prolactin-profile-with-iv-cannula?lang=tr","0","0","2026-05-07","2026-05-09","200","0","0"
"https://docta.me/services/mesentery-suture","0","0","2026-07-26","2026-07-26","200","309294","0"
"https://docta.me/services/perianal-abscess-incision-and-drainage","0","0","2026-05-29","2026-05-30","200","293836","0"
"https://docta.me/services/orthopedist-examination","0","0","2026-04-01","2026-04-01","200","183817","0"
"https://docta.me/services/gastroscopy-without-anesthesia?lang=en","0","0","2026-04-01","2026-04-01","200","202464","0"
"https://docta.me/services/ulnar-diaphysis-fracture-open-reduction-withwithout-fixation","0","0","2026-07-13","2026-07-15","200","277071","0"
"https://docta.me/services/3169?lang=en","0","0","2026-01-25","2026-01-25","200","105596","0"
"https://docta.me/services/anaerobic-bacterial-culture-of-tissue-segment-swab","0","0","2026-07-22","2026-07-22","200","277527","0"
"https://docta.me/services/subcapsular-orchiectomy-local-anesthesia?lang=en","0","0","2026-04-01","2026-04-01","200","148798","0"
"https://docta.me/services/heel-fissure-treatment","0","0","2026-05-12","2026-05-12","200","245312","0"
"https://docta.me/services/total-gastrectomy","0","0","2026-05-09","2026-04-01","200","253614","0"
"https://docta.me/services/histopathology-of-subcutaneous-tumor?lang=en","0","0","2026-07-19","2026-07-19","200","271027","0"
"https://docta.me/services/laser-turbinoplasty-general-anesthesia","0","0","2026-07-01","2026-07-01","200","253790","0"
"https://docta.me/services/co2-laser-decollete","0","0","2026-05-07","2026-05-07","200","223502","0"
"https://docta.me/services/ear-examination-and-irrigation?lang=en","0","0","2026-05-10","2026-04-01","200","248388","0"
"https://docta.me/services/medical-certificate-for-difficult-working-conditions-without-high-risk?lang=en","0","0","2026-07-09","2026-07-10","200","325448","0"
"https://docta.me/services/cervical-esophagostomy?lang=en","0","0","2026-07-23","2026-07-26","200","307473","0"
"https://docta.me/services/circumcision-spinal-general-anesthesia?lang=en","0","0","2026-04-01","2026-04-01","200","131413","0"
"https://docta.me/services/follow-up-psychiatric-examination","0","0","2026-04-01","2026-04-01","200","130321","0"
"https://docta.me/services/laparoscopic-total-colectomy-with-ileorectal-anastomosis","0","0","2026-05-27","2026-05-28","200","256113","0"
"https://docta.me/services/msct-two-regions-with-contrast","0","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/services/pediatric-cardiologist-examination-with-echocardiography","0","0","2026-04-01","2026-04-01","200","129229","0"
"https://docta.me/services/radiology-second-opinion-three-regions?lang=en","0","0","2026-07-13","2026-04-01","200","258547","0"
"https://docta.me/services/pediatric-articulation-speech-therapy-assessment","0","0","2026-07-13","2026-07-13","200","263938","0"
"https://docta.me/services/medical-certificate-for-high-risk-and-difficult-working-conditions?lang=sr-cyrl","0","0","2026-07-10","2026-07-12","200","352470","0"
"https://docta.me/services/laser-therapy","0","0","2026-06-23","2026-04-01","200","360836","0"
"https://docta.me/services/single-ear-swab","0","0","2026-04-04","2026-04-06","200","135291","0"
"https://docta.me/services/3775","0","0","2026-01-24","2026-01-24","200","104216","0"
"https://docta.me/services/binocular-vision-functional-assessment","0","0","2026-05-11","2026-05-13","200","229549","0"
"https://docta.me/services/surgical-mole-removal-with-histopathology?lang=en","0","0","2026-04-01","2026-04-01","200","133351","0"
"https://docta.me/services/laparoscopic-right-hemicolectomy","2","0","2026-04-01","2026-04-01","200","131149","0"
"https://docta.me/services/lower-limb-phlebectomy-for-recurrent-varicosities","0","0","2026-07-11","2026-07-11","200","260460","0"
"https://docta.me/services/3302","0","0","2026-01-24","2026-01-24","200","142030","0"
"https://docta.me/services/arteriovenous-bypass","0","0","2026-06-16","2026-06-16","200","258213","0"
"https://docta.me/services/extra-anatomical-iliaco-femoral-cross-over-bypass","0","0","2026-06-28","2026-06-29","200","258635","0"
"https://docta.me/services/1998","1","0","2026-01-24","2026-01-24","200","199169","0"
"https://docta.me/services/acumetric-hearing-tests","0","0","2026-04-04","2026-04-05","200","132768","0"
"https://docta.me/services/all-on-4-implant-prosthesis-straumann?lang=en","2","0","2026-05-02","2026-04-30","200","208625","0"
"https://docta.me/services/4d-pregnancy-ultrasound?lang=en","0","0","2026-07-02","2026-07-02","200","276842","0"
"https://docta.me/services/pericardial-pleural-effusion-ultrasound-check?lang=de","0","0","2026-04-01","2026-04-01","200","132155","0"
"https://docta.me/services/laser-anal-fissure-surgery?lang=en","0","0","2026-07-11","2026-04-01","200","267048","0"
"https://docta.me/services/1998?lang=en","0","0","2026-01-24","2026-01-24","200","199594","0"
"https://docta.me/services/histopathology-of-radical-mastectomy","0","0","2026-05-08","2026-05-08","200","224287","0"
"https://docta.me/services/eyelid-capillary-removal?lang=en","0","0","2026-04-01","2026-04-01","200","132340","0"
"https://docta.me/services/prp-facial-treatment","0","0","2026-07-12","2026-06-07","200","302879","0"
"https://docta.me/services/unilateral-tep-femoral-hernia-repair","0","0","2026-07-09","2026-07-09","200","257850","0"
"https://docta.me/services/medical-certificate-for-court-expert?lang=en","0","0","2026-05-29","2026-05-15","200","320464","0"
"https://docta.me/services/rh-d-antigen-testing-gel-method","0","0","2026-07-21","2026-07-21","200","271141","0"
"https://docta.me/services/therapeutic-massage-partial","1","0","2026-05-10","2026-04-01","200","307419","0"
"https://docta.me/services/vulvar-biopsy-under-local-anesthesia","0","0","2026-04-01","2026-04-01","200","131813","0"
"https://docta.me/services/prostigmin-test","0","0","2026-05-28","2026-05-23","200","277499","0"
"https://docta.me/services/ultrasound-inguinal-hernia","0","0","2026-04-10","2026-04-10","200","138113","0"
"https://docta.me/services/additional-cbct-scan","0","0","2026-07-07","2026-07-07","200","273065","0"
"https://docta.me/services/dupuytren-contracture-palm-nodules","0","0","2026-05-23","2026-05-23","200","272584","0"
"https://docta.me/services/abdominal-hysterectomy-with-conservation","0","0","2026-05-24","2026-05-24","200","279163","0"
"https://docta.me/services/extended-spirometry","0","0","2026-04-01","2026-04-01","200","132957","0"
"https://docta.me/services/drainage-of-complicated-periurethral-urinary-extravasation","0","0","2026-07-09","2026-06-30","200","260166","0"
"https://docta.me/services/penile-prosthesis-implantation?lang=en","0","0","2026-04-01","2026-04-01","200","132501","0"
"https://docta.me/services/acp-therapy-plasma-for-joints","1","0","2026-05-30","2026-04-01","200","273600","0"
"https://docta.me/services/x-ray-knee","0","0","2026-07-14","2026-04-01","200","341975","0"
"https://docta.me/services/fluorescein-corneal-test","0","0","2026-07-02","2026-07-02","200","258794","0"
"https://docta.me/services/transsternal-thymectomy?lang=ru","0","0","2026-07-23","2026-07-03","200","313160","0"
"https://docta.me/services/kinesiotherapy","0","0","2026-06-18","2026-06-18","200","358434","0"
"https://docta.me/services/facial-biorevitalization","0","0","2026-04-01","2026-04-01","200","128490","0"
"https://docta.me/services/transthoracic-diaphragm-resection","0","0","2026-06-08","2026-06-08","200","254903","0"
"https://docta.me/services/partial-acrylic-denture","0","0","2026-04-08","2026-04-08","200","135031","0"
"https://docta.me/services/orbital-implant-removal","0","0","2026-06-19","2026-06-19","200","259116","0"
"https://docta.me/services/subcutaneous-injection","0","0","2026-04-01","2026-04-01","200","128376","0"
"https://docta.me/services/cranial-bone-defect-plasty?lang=en","0","0","2026-05-27","2026-05-27","200","0","0"
"https://docta.me/services/personality-structure-assessment-for-adults","0","0","2026-06-17","2026-06-17","200","260710","0"
"https://docta.me/services/eyelid-injury-surgery","0","0","2026-06-12","2026-06-12","200","257518","0"
"https://docta.me/services/acne-and-scar-treatment?lang=en","0","0","2026-07-13","2026-07-15","200","257269","0"
"https://docta.me/services/ent-specialist-examination?lang=en","0","0","2026-04-01","2026-04-01","200","184508","0"
"https://docta.me/services/excision-and-direct-suture-of-benign-skin-lesions","0","0","2026-07-23","2026-07-25","200","314514","0"
"https://docta.me/services/x-ray-both-knees-patella?lang=en","0","0","2026-04-01","2026-04-01","200","130893","0"
"https://docta.me/services/profhilo-treatment","0","0","2026-07-11","2026-04-01","200","277354","0"
"https://docta.me/services/capsulotomy-or-capsuloplasty-for-contracture","0","0","2026-07-05","2026-06-15","200","276872","0"
"https://docta.me/services/first-ophthalmologist-examination","0","0","2026-04-01","2026-04-01","200","128631","0"
"https://docta.me/services/radical-bilateral-inguinal-superficial-lymph-node-dissection","0","0","2026-06-15","2026-06-17","200","259254","0"
"https://docta.me/services/dental-fissure-sealant","0","0","2026-06-13","2026-06-13","200","359145","0"
"https://docta.me/services/x-ray-both-lower-legs","0","0","2026-05-30","2026-04-01","200","326341","0"
"https://docta.me/services/family-medicine-examination","0","0","2026-04-01","2026-04-01","200","162854","0"
"https://docta.me/services/co2-laser-scar-up-to-10cm?lang=tr","0","0","2026-07-13","2026-07-15","200","256729","0"
"https://docta.me/services/foot-ganglion-removal","0","0","2026-04-01","2026-04-01","200","131558","0"
"https://docta.me/services/brucella-igg-antibodies-elisa","0","0","2026-07-22","2026-07-22","200","276467","0"
"https://docta.me/services/x-ray-ankle","0","0","2026-04-01","2026-04-01","200","183605","0"
"https://docta.me/services/medical-certificate-for-driving-license-renewal-category-a-b-c-d-e?lang=ru","0","0","2026-06-15","2026-06-15","200","322238","0"
"https://docta.me/services/cast-post-and-core","0","0","2026-07-01","2026-06-29","200","362445","0"
"https://docta.me/services/medical-certificate-for-professional-drivers?lang=tr","0","0","2026-06-28","2026-06-28","200","327714","0"
"https://docta.me/services/ear-wick-placement","0","0","2026-04-01","2026-04-01","200","151323","0"
"https://docta.me/services/manipulative-reduction-of-open-calcaneus-fracture","0","0","2026-07-17","2026-07-20","200","275866","0"
"https://docta.me/services/wound-dressing-ii","0","0","2026-04-01","2026-04-01","200","128217","0"
"https://docta.me/services/metal-ceramic-crown-cocr","0","0","2026-04-01","2026-04-01","200","140621","0"
"https://docta.me/services/tbinger-adaptation-test","0","0","2026-07-15","2026-07-16","200","257557","0"
"https://docta.me/services/3603","0","0","2026-01-24","2026-01-24","200","99361","0"
"https://docta.me/services/direct-pulp-capping?lang=en","0","0","2026-07-24","2026-04-08","200","307841","0"
"https://docta.me/services/2026?lang=ru","0","0","2026-01-25","2026-01-25","200","157739","0"
"https://docta.me/services/ph-analysis-single-sample?lang=en","0","0","2026-04-01","2026-04-01","200","131138","0"
"https://docta.me/services/postoperative-combined-therapy-set-1?lang=en","0","0","2026-04-01","2026-04-01","200","130327","0"
"https://docta.me/services/arm-and-thigh-lift","0","0","2026-04-01","2026-04-01","200","130761","0"
"https://docta.me/services/hyperbaric-oxygen-therapy-session","0","0","2026-07-16","2026-04-01","200","281280","0"
"https://docta.me/services/pulpitis-treatment-single-root-machine","0","0","2026-07-16","2026-05-07","200","318305","0"
"https://docta.me/services/mri-brain-with-angiography-and-venography","0","0","2026-07-19","2026-04-04","200","271467","0"
"https://docta.me/services/laser-hair-removal-intimate-zone-2-women?lang=tr","0","0","2026-07-06","2026-07-06","200","258657","0"
"https://docta.me/services/retrograde-ureteropyelography-in-males-and-children","0","0","2026-07-07","2026-07-08","200","258578","0"
"https://docta.me/services/botox-three-regions?lang=en","1","0","2026-04-01","2026-04-01","200","131021","0"
"https://docta.me/services/incarcerated-hernia-operation?lang=en","0","0","2026-05-03","2026-04-01","200","191332","0"
"https://docta.me/services/diaphragm-surgery-lesion-excision-resection-suturing","0","0","2026-06-25","2026-06-25","200","260313","0"
"https://docta.me/services/laparoscopic-umbilical-hernia-repair","0","0","2026-07-24","2026-07-25","200","332588","0"
"https://docta.me/services/internist-consent?lang=de","0","0","2026-04-01","2026-04-01","200","131393","0"
"https://docta.me/services/infusion-type-i-without-medications","0","0","2026-04-01","2026-04-01","200","125637","0"
"https://docta.me/services/fungal-nail-treatment","0","0","2026-05-31","2026-05-31","200","258563","0"
"https://docta.me/services/venous-blood-draw","0","0","2026-06-06","2026-06-06","200","271966","0"
"https://docta.me/services/aerobic-bacterial-culture-of-colon-swab","0","0","2026-07-22","2026-07-22","200","277137","0"
"https://docta.me/services/histopathology-of-total-cystectomy","0","0","2026-07-11","2026-05-08","200","257834","0"
"https://docta.me/services/mri-single-spine-segment?lang=en","0","0","2026-04-08","2026-04-08","200","134930","0"
"https://docta.me/services/total-gastrectomy-with-d2-lymphadenectomy?lang=sr-cyrl","0","0","2026-06-24","2026-06-05","200","296362","0"
"https://docta.me/services/rubella-virus-igg-antibody-avidity-elisa","0","0","2026-07-22","2026-07-22","200","277052","0"
"https://docta.me/services/bilateral-tep-femoral-hernia-repair","0","0","2026-07-10","2026-07-10","200","258803","0"
"https://docta.me/services/anti-hbe-antibody-test","0","0","2026-07-22","2026-07-22","200","276095","0"
"https://docta.me/services/urinary-catheter-placement?lang=tr","0","0","2026-04-01","2026-04-01","200","145873","0"
"https://docta.me/services/3881","1","0","2026-02-09","2026-02-09","200","108742","0"
"https://docta.me/services/chronic-subdural-hematoma-evacuation?lang=de","0","0","2026-07-07","2026-07-07","200","277661","0"
"https://docta.me/services/pleural-scarification","0","0","2026-05-27","2026-05-27","200","254334","0"
"https://docta.me/services/dental-trainer-appliance","0","0","2026-04-01","2026-04-01","200","131418","0"
"https://docta.me/services/histopathology-of-liver-biopsy","0","0","2026-05-08","2026-05-08","200","223992","0"
"https://docta.me/services/1557","0","0","2026-01-24","2026-01-24","200","114482","0"
"https://docta.me/services/follow-up-specialist-examination","0","0","2026-04-01","2026-04-01","200","164586","0"
"https://docta.me/services/flap-surgery-periodontal","0","0","2026-04-01","2026-04-01","200","140491","0"
"https://docta.me/services/holter-blood-pressure-24h","0","0","2026-07-11","2026-04-01","200","437257","0"
"https://docta.me/services/mri-lumbosacral-spine","0","0","2026-04-01","2026-04-01","200","131529","0"
"https://docta.me/services/ecg-home-visit","1","0","2026-04-01","2026-04-01","200","146729","0"
"https://docta.me/services/retention-aligner-fabrication","0","0","2026-05-14","2026-04-01","200","279995","0"
"https://docta.me/services/caldwell-luc-procedure?lang=en","0","0","2026-04-01","2026-04-01","200","141313","0"
"https://docta.me/services/spontaneous-and-fixation-nystagmus-test","0","0","2026-06-27","2026-06-27","200","259475","0"
"https://docta.me/services/anti-influenza-b-virus-igg-antibodies-elisa","0","0","2026-07-22","2026-07-22","200","277078","0"
"https://docta.me/services/chalazion-injection-treatment","0","0","2026-04-01","2026-04-01","200","130690","0"
"https://docta.me/services/dental-implant-nobel-biocare?lang=de","0","0","2026-07-16","2026-06-11","200","319375","0"
"https://docta.me/services/internist-examination-with-ecg?cityids=1","0","0","2026-07-07","2026-07-07","200","316150","0"
"https://docta.me/services/medical-certificate-for-university-enrollment?lang=en","0","0","2026-05-25","2026-05-27","200","266355","0"
"https://docta.me/services/msct-temporal-bone?lang=en","0","0","2026-04-01","2026-04-01","200","130860","0"
"https://docta.me/services/histopathology-of-gastric-mucosa-endoscopic-biopsy","0","0","2026-05-08","2026-05-08","200","224898","0"
"https://docta.me/services/professor-cardiologist-examination","0","0","2026-04-01","2026-04-01","200","180196","0"
"https://docta.me/services/arm-and-thigh-lift?lang=en","1","0","2026-04-01","2026-04-01","200","130784","0"
"https://docta.me/services/subcutaneous-or-intramuscular-injection","0","0","2026-07-01","2026-07-01","200","279074","0"
"https://docta.me/services/toxoplasma-gondii-detection-stained-preparation","0","0","2026-07-22","2026-07-22","200","277395","0"
"https://docta.me/services/dental-calculus-removal-and-air-flow?lang=tr","0","0","2026-07-11","2026-05-05","200","323895","0"
"https://docta.me/services/spontaneous-intracerebral-hematoma-evacuation?lang=en","0","0","2026-05-27","2026-05-27","200","0","0"
"https://docta.me/services/1618","0","0","2026-02-08","2026-02-09","200","106964","0"
"https://docta.me/services/anti-hbc-igm-antibodies-elisa","0","0","2026-07-22","2026-07-22","200","275880","0"
"https://docta.me/services/chalazion-injection-treatment?lang=tr","0","0","2026-07-13","2026-04-01","200","274660","0"
"https://docta.me/services/x-ray-temporal-bones?lang=en","0","0","2026-07-13","2026-04-01","200","294579","0"
"https://docta.me/services/incarcerated-hernia-operation","0","0","2026-04-01","2026-04-01","200","131097","0"
"https://docta.me/services/cataract-surgery-with-standard-iol?lang=en","0","0","2026-04-01","2026-04-01","200","130986","0"
"https://docta.me/services/neck-ultrasound-salivary-glands?lang=en","0","0","2026-04-02","2026-04-01","200","165979","0"
"https://docta.me/services/knee-tendon-reconstruction","0","0","2026-05-24","2026-05-26","200","251949","0"
"https://docta.me/services/therapeutic-ultrasound","0","0","2026-04-01","2026-04-01","200","128940","0"
"https://docta.me/services/manual-muscle-test-per-extremity","0","0","2026-06-30","2026-06-30","200","306145","0"
"https://docta.me/services/sputum-collection-for-cytology","0","0","2026-05-08","2026-05-08","200","224221","0"
"https://docta.me/services/diagnostic-proctosigmoidoscopy-with-lesion-removal","0","0","2026-05-17","2026-05-17","200","243933","0"
"https://docta.me/services/echinococcus-granulosus-igg-antibodies-elisa","0","0","2026-07-22","2026-07-22","200","277203","0"
"https://docta.me/services/open-achilles-tendon-surgery","0","0","2026-07-26","2026-07-26","200","285754","0"
"https://docta.me/services/x-ray-nasal-bones","0","0","2026-04-01","2026-04-01","200","131224","0"
"https://docta.me/services/postoperative-treatment-of-differentiated-thyroid-carcinoma-with-therapeutic-i-131-dose","0","0","2026-07-24","2026-07-14","200","284179","0"
"https://docta.me/services/recurrent-hernia-after-phs-method-without-infection","0","0","2026-06-15","2026-06-15","200","258785","0"
"https://docta.me/services/professor-dermatoscopy?lang=en","0","0","2026-04-01","2026-04-01","200","132748","0"
"https://docta.me/services/chemical-peel-face","0","0","2026-07-12","2026-06-24","200","272204","0"
"https://docta.me/services/crossmatch-test-gel-method","0","0","2026-07-22","2026-07-22","200","276206","0"
"https://docta.me/services/oral-biopsy?lang=en","0","0","2026-05-23","2026-04-27","200","268484","0"
"https://docta.me/services/urethral-vaginal-or-cervical-gonorrhea-smear-examination","0","0","2026-07-22","2026-07-22","200","277955","0"
"https://docta.me/services/blood-collection-fee?lang=en","0","0","2026-07-10","2026-07-10","200","366422","0"
"https://docta.me/services/mri-sacroiliac-joint?lang=en","0","0","2026-04-01","2026-04-01","200","132084","0"
"https://docta.me/services/surgical-guide-additional-opening","0","0","2026-04-01","2026-04-01","200","140821","0"
"https://docta.me/services/2161","0","0","2026-01-24","2026-01-24","200","120824","0"
"https://docta.me/services/3463","1","0","2026-01-24","2026-01-24","200","104836","0"
"https://docta.me/services/appendectomy-with-diffuse-peritonitis","0","0","2026-05-28","2026-05-28","200","255252","0"
"https://docta.me/services/cervical-conization","0","0","2026-07-13","2026-04-01","200","257173","0"
"https://docta.me/services/orthopedic-examination-with-2-prp-treatments","0","0","2026-04-01","2026-04-01","200","148007","0"
"https://docta.me/services/abscess-incision-intraoral?cityids=1","0","0","2026-06-26","2026-06-26","200","291786","0"
"https://docta.me/services/x-ray-both-forearms?lang=en","0","0","2026-06-15","2026-04-01","200","329752","0"
"https://docta.me/services/biooss-membrane-large?lang=en","0","0","2026-04-01","2026-04-01","200","141282","0"
"https://docta.me/services/3886?lang=en","0","0","2026-02-24","2026-06-10","200","109392","0"
"https://docta.me/services/endocardial-electrode-repair","0","0","2026-07-11","2026-07-11","200","260915","0"
"https://docta.me/services/rheumatologist-examination","0","0","2026-05-21","2026-04-01","200","375573","0"
"https://docta.me/services/professor-gastroenterologist-examination-with-ultrasound","0","0","2026-04-01","2026-04-01","200","131065","0"
"https://docta.me/services/x-ray-femur-thigh","0","0","2026-04-23","2026-04-23","200","161484","0"
"https://docta.me/services/coxsackie-b-virus-igg-antibodies-elisa","0","0","2026-07-22","2026-07-22","200","276908","0"
"https://docta.me/services/evacuation-of-hydatid-cyst-of-abdominal-organs-other-than-liver","0","0","2026-06-26","2026-06-28","200","259113","0"
"https://docta.me/services/tympanic-membrane-drug-instillation?lang=de","0","0","2026-06-26","2026-06-26","200","259974","0"
"https://docta.me/services/follow-up-psychiatric-examination?lang=en","0","0","2026-04-01","2026-04-01","200","131195","0"
"https://docta.me/services/1477","0","0","2026-01-24","2026-01-24","200","122586","0"
"https://docta.me/services/silver-diamine-fluoride-application?lang=en","0","0","2026-07-13","2026-07-15","200","295030","0"
"https://docta.me/services/interferential-currents","0","0","2026-07-19","2026-07-20","200","338852","0"
"https://docta.me/services/x-ray-knee-axial-view?lang=en","0","0","2026-04-11","2026-04-01","200","138538","0"
"https://docta.me/services/amalgam-filling-three-surfaces?lang=de","0","0","2026-05-07","2026-05-07","200","223171","0"
"https://docta.me/services/breast-lift-and-tightening","0","0","2026-04-01","2026-04-01","200","130909","0"
"https://docta.me/services/transthoracic-surgery-of-incarcerated-diaphragmatic-hernia-with-resection?lang=tr","0","0","2026-07-10","2026-07-12","200","260769","0"
"https://docta.me/services/atypical-sigmoid-partial-resection","0","0","2026-06-25","2026-04-01","200","257763","0"
"https://docta.me/services/magnetic-therapy","0","0","2026-07-13","2026-04-01","200","331918","0"
"https://docta.me/services/borrelia-burgdorferi-igm-antibodies-confirmatory-test-western-blot","1","0","2026-07-22","2026-07-22","200","277738","0"
"https://docta.me/services/first-pediatric-and-adolescent-gynecology-examination","0","0","2026-07-13","2026-07-18","200","258691","0"
"https://docta.me/services/carotid-artery-ligation","0","0","2026-07-22","2026-07-22","200","300037","0"
"https://docta.me/services/joint-fluid-native-preparation","0","0","2026-05-30","2026-05-30","200","252961","0"
"https://docta.me/services/3485","0","0","2026-01-24","2026-01-24","200","104871","0"
"https://docta.me/services/capillary-blood-draw","0","0","2026-05-08","2026-05-08","200","223699","0"
"https://docta.me/services/colonoscopy-with-injection-hemostasis","0","0","2026-05-08","2026-05-08","200","224446","0"
"https://docta.me/services/rhinoallergological-examination","0","0","2026-07-24","2026-06-24","200","308035","0"
"https://docta.me/services/sports-cardiology-package-intermediate?lang=en","0","0","2026-04-01","2026-04-01","200","130160","0"
"https://docta.me/services/histopathology-of-total-gastrectomy-with-splenectomy?lang=tr","0","0","2026-07-06","2026-07-08","200","259934","0"
"https://docta.me/services/pulmonary-bullae-resection","0","0","2026-07-11","2026-07-14","200","257461","0"
"https://docta.me/services/rhbmp-2-bone-graft-application?lang=en","0","0","2026-07-11","2026-07-11","200","254450","0"
"https://docta.me/services/temporary-filling-with-medication?lang=tr","0","0","2026-07-11","2026-04-28","200","322350","0"
"https://docta.me/services/pleurectomy-and-pleural-lesion-excision","0","0","2026-06-27","2026-06-27","200","259442","0"
"https://docta.me/services/msct-angiography-aorta","0","0","2026-05-19","2026-05-19","200","313876","0"
"https://docta.me/services/diffusion-test?lang=en","0","0","2026-04-01","2026-04-01","200","128773","0"
"https://docta.me/services/upper-blepharoplasty","0","0","2026-04-01","2026-04-01","200","131831","0"
"https://docta.me/services/laparoscopic-left-hemicolectomy","0","0","2026-04-01","2026-04-01","200","131118","0"
"https://docta.me/services/4038?lang=en","0","0","2026-01-25","2026-01-25","200","105902","0"
"https://docta.me/services/lacrimal-duct-probing-adults?lang=en","0","0","2026-05-08","2026-04-01","200","242048","0"
"https://docta.me/services/pulmonologist-examination-with-diffusion-test?lang=en","0","0","2026-05-14","2026-04-01","200","248791","0"
"https://docta.me/services/aerobic-bacterial-culture-of-peritoneal-fluid","0","0","2026-07-22","2026-07-22","200","277357","0"
"https://docta.me/services/breast-implant-replacement","0","0","2026-06-16","2026-04-01","200","285035","0"
"https://docta.me/services/hospitalization-for-respiratory-infections-without-cc?lang=tr","0","0","2026-06-22","2026-06-22","200","258435","0"
"https://docta.me/services/standard-intraoral-dental-radiograph?lang=en","0","0","2026-07-10","2026-07-10","200","271564","0"
"https://docta.me/services/infrared-ultraviolet-and-bioptron-lamp-irradiation?lang=en","0","0","2026-05-12","2026-05-12","200","234907","0"
"https://docta.me/services/2043?lang=en","0","0","2026-03-26","2026-03-27","200","172587","0"
"https://docta.me/services/face-lift","0","0","2026-07-10","2026-04-01","200","300589","0"
"https://docta.me/services/indirect-denture-relining","0","0","2026-05-23","2026-04-01","200","299201","0"
"https://docta.me/services/eeg-with-hyperventilation-photostimulation-and-sleep-recording","0","0","2026-07-22","2026-07-22","200","277941","0"
"https://docta.me/services/filling-revision","0","0","2026-04-01","2026-04-01","200","130679","0"
"https://docta.me/services/haemophilus-influenzae-type-b-vaccination","0","0","2026-07-17","2026-06-12","200","256452","0"
"https://docta.me/services/frc-post-build-up","0","0","2026-04-01","2026-04-01","200","140425","0"
"https://docta.me/services/vaginal-biopsy-under-sedation?lang=en","0","0","2026-04-01","2026-04-01","200","136502","0"
"https://docta.me/services/follow-up-professor-neurologist-examination?lang=en","0","0","2026-04-01","2026-04-01","200","131546","0"
"https://docta.me/services/anaerobic-bacterial-culture-of-uterine-cavity-swab","0","0","2026-07-22","2026-07-22","200","277557","0"
"https://docta.me/services/special-perimetry-swap-and-flicker","1","0","2026-04-28","2026-04-28","200","169382","0"
"https://docta.me/services/west-nile-virus-igg-antibodies-elisa","0","0","2026-07-22","2026-07-22","200","276810","0"
"https://docta.me/services/msct-two-spine-segments","0","0","2026-04-01","2026-04-01","200","130275","0"
"https://docta.me/services/laser-varicose-vein-surgery","0","0","2026-04-22","2026-04-22","200","159779","0"
"https://docta.me/services/trochanteric-bursa-or-calcification-excision","0","0","2026-06-25","2026-06-27","200","275769","0"
"https://docta.me/services/professor-orthopedist-examination-with-ultrasound?lang=en","0","0","2026-07-19","2026-04-01","200","270349","0"
"https://docta.me/services/transthoracic-surgery-of-incarcerated-diaphragmatic-hernia-with-resection","0","0","2026-05-27","2026-05-27","200","256724","0"
"https://docta.me/services/flexor-tendon-repair?lang=tr","0","0","2026-07-13","2026-04-01","200","274471","0"
"https://docta.me/services/gluteal-suspension?lang=en","0","0","2026-05-15","2026-04-01","200","269319","0"
"https://docta.me/services/transcatheter-vena-cava-filter-placement","0","0","2026-05-23","2026-05-24","200","257469","0"
